#mu(0)=1.9567
0.699	0.76176	-0.52081
0.7	0.76124	-0.52085
0.701	0.76072	-0.52089
0.702	0.7602	-0.52093
0.703	0.75967	-0.52096
0.704	0.75915	-0.521
0.705	0.75863	-0.52103
0.706	0.75811	-0.52106
0.707	0.75759	-0.52109
0.708	0.75707	-0.52112
0.709	0.75655	-0.52115
0.71	0.75603	-0.52117
0.711	0.75551	-0.52119
0.712	0.75498	-0.52121
0.713	0.75446	-0.52123
0.714	0.75394	-0.52125
0.715	0.75342	-0.52127
0.716	0.7529	-0.52129
0.717	0.75238	-0.5213
0.718	0.75186	-0.52131
0.719	0.75134	-0.52132
0.72	0.75081	-0.52133
0.721	0.75029	-0.52134
0.722	0.74977	-0.52135
0.723	0.74925	-0.52135
0.724	0.74873	-0.52135
0.725	0.74821	-0.52136
0.726	0.74769	-0.52136
0.727	0.74716	-0.52136
0.728	0.74664	-0.52135
0.729	0.74612	-0.52135
0.73	0.7456	-0.52134
0.731	0.74508	-0.52134
0.732	0.74456	-0.52133
0.733	0.74404	-0.52132
0.734	0.74352	-0.52131
0.735	0.74299	-0.52129
0.736	0.74247	-0.52128
0.737	0.74195	-0.52126
0.738	0.74143	-0.52125
0.739	0.74091	-0.52123
0.74	0.74039	-0.52121
0.741	0.73987	-0.52119
0.742	0.73935	-0.52116
0.743	0.73882	-0.52114
0.744	0.7383	-0.52111
0.745	0.73778	-0.52109
0.746	0.73726	-0.52106
0.747	0.73674	-0.52103
0.748	0.73622	-0.521
0.749	0.7357	-0.52096
0.75	0.73518	-0.52093
0.751	0.73466	-0.52089
0.752	0.73413	-0.52086
0.753	0.73361	-0.52082
0.754	0.73309	-0.52078
0.755	0.73257	-0.52074
0.756	0.73205	-0.52069
0.757	0.73153	-0.52065
0.758	0.73101	-0.52061
0.759	0.73049	-0.52056
0.76	0.72997	-0.52051
0.761	0.72945	-0.52046
0.762	0.72893	-0.52041
0.763	0.72841	-0.52036
0.764	0.72789	-0.52031
0.765	0.72737	-0.52025
0.766	0.72685	-0.5202
0.767	0.72633	-0.52014
0.768	0.72581	-0.52008
0.769	0.72529	-0.52002
0.77	0.72477	-0.51996
0.771	0.72425	-0.5199
0.772	0.72373	-0.51983
0.773	0.72321	-0.51977
0.774	0.72269	-0.5197
0.775	0.72217	-0.51963
0.776	0.72165	-0.51956
0.777	0.72113	-0.51949
0.778	0.72061	-0.51942
0.779	0.72009	-0.51935
0.78	0.71957	-0.51928
0.781	0.71905	-0.5192
0.782	0.71853	-0.51912
0.783	0.71801	-0.51905
0.784	0.71749	-0.51897
0.785	0.71698	-0.51889
0.786	0.71646	-0.5188
0.787	0.71594	-0.51872
0.788	0.71542	-0.51864
0.789	0.7149	-0.51855
0.79	0.71438	-0.51846
0.791	0.71386	-0.51838
0.792	0.71335	-0.51829
0.793	0.71283	-0.5182
0.794	0.71231	-0.51811
0.795	0.71179	-0.51801
0.796	0.71127	-0.51792
0.797	0.71075	-0.51782
0.798	0.71024	-0.51773
0.799	0.70972	-0.51763
0.8	0.7092	-0.51753
0.801	0.70868	-0.51743
0.802	0.70817	-0.51733
0.803	0.70765	-0.51723
0.804	0.70713	-0.51712
0.805	0.70662	-0.51702
0.806	0.7061	-0.51691
0.807	0.70558	-0.51681
0.808	0.70506	-0.5167
0.809	0.70455	-0.51659
0.81	0.70403	-0.51648
0.811	0.70352	-0.51637
0.812	0.703	-0.51625
0.813	0.70248	-0.51614
0.814	0.70197	-0.51603
0.815	0.70145	-0.51591
0.816	0.70093	-0.51579
0.817	0.70042	-0.51567
0.818	0.6999	-0.51555
0.819	0.69939	-0.51543
0.82	0.69887	-0.51531
0.821	0.69836	-0.51519
0.822	0.69784	-0.51507
0.823	0.69733	-0.51494
0.824	0.69681	-0.51481
0.825	0.6963	-0.51469
0.826	0.69578	-0.51456
0.827	0.69527	-0.51443
0.828	0.69475	-0.5143
0.829	0.69424	-0.51417
0.83	0.69373	-0.51403
0.831	0.69321	-0.5139
0.832	0.6927	-0.51377
0.833	0.69218	-0.51363
0.834	0.69167	-0.51349
0.835	0.69116	-0.51335
0.836	0.69064	-0.51322
0.837	0.69013	-0.51307
0.838	0.68962	-0.51293
0.839	0.6891	-0.51279
